"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"2371","S_S171","Strobe","Intermittent","Familiar",4.35,5.46073536973694
"2372","S_S171","Strobe","Intermittent","Familiar",4.405,5.42927027669298
"2373","S_S171","Strobe","Intermittent","Familiar",4.46,5.4058908040775
"2374","S_S171","Strobe","Intermittent","Familiar",4.515,5.38647363799771
"2375","S_S171","Strobe","Intermittent","Familiar",4.57,5.37656813332912
"2376","S_S171","Strobe","Intermittent","Familiar",4.625,5.38213639930064
"2377","S_S171","Strobe","Intermittent","Familiar",4.68,5.40167290489245
"2378","S_S171","Strobe","Intermittent","Familiar",4.735,5.42830748096111
"2379","S_S171","Strobe","Intermittent","Familiar",4.79,5.46554877519201
"2380","S_S171","Strobe","Intermittent","Familiar",4.845,5.51426724568498
"2381","S_S171","Strobe","Intermittent","Familiar",4.9,5.567725449799
"2382","S_S171","Strobe","Intermittent","Familiar",4.955,5.61916706723068
"2383","S_S171","Strobe","Intermittent","Familiar",5.01,5.66941463494316
"2384","S_S171","Strobe","Intermittent","Familiar",5.065,5.71502999870543
"2385","S_S171","Strobe","Intermittent","Familiar",5.12,5.74791608027205
"2386","S_S171","Strobe","Intermittent","Familiar",5.175,5.76258526996359
"2387","S_S171","Strobe","Intermittent","Familiar",5.23,5.75464889917024
"2388","S_S171","Strobe","Intermittent","Familiar",5.285,5.72566384569154
"2389","S_S171","Strobe","Intermittent","Familiar",5.34,5.66818252337281
"2390","S_S171","Strobe","Intermittent","Familiar",5.395,5.57947876312032
"2391","S_S171","Strobe","Intermittent","Familiar",5.45,5.47049475658235
"2392","S_S171","Strobe","Intermittent","Familiar",5.505,5.33988045034295
"2393","S_S171","Strobe","Intermittent","Familiar",5.56,5.18699275089123
"2394","S_S171","Strobe","Intermittent","Familiar",5.615,5.00178558952694
"2395","S_S171","Strobe","Intermittent","Familiar",5.67,4.77447700648642
"2396","S_S171","Strobe","Intermittent","Familiar",5.725,4.51395898482866
"2397","S_S171","Strobe","Intermittent","Familiar",5.78,4.20767281039947
"2398","S_S171","Strobe","Intermittent","Familiar",5.835,3.83782065549495
"2399","S_S171","Strobe","Intermittent","Familiar",5.89,3.38044585797035
"2400","S_S171","Strobe","Intermittent","Familiar",5.945,2.79704917966248
"2401","S_S172","Strobe","Intermittent","Familiar",0.5,7.65191386784336
"2402","S_S172","Strobe","Intermittent","Familiar",0.555,7.77975262137874
"2403","S_S172","Strobe","Intermittent","Familiar",0.61,7.87711420289057
"2404","S_S172","Strobe","Intermittent","Familiar",0.665,7.92101647962074
"2405","S_S172","Strobe","Intermittent","Familiar",0.72,7.96040693461292
"2406","S_S172","Strobe","Intermittent","Familiar",0.775,8.0072972892163
"2407","S_S172","Strobe","Intermittent","Familiar",0.83,8.02047334249417
"2408","S_S172","Strobe","Intermittent","Familiar",0.885,8.0246518995742
"2409","S_S172","Strobe","Intermittent","Familiar",0.94,8.03468772588257
"2410","S_S172","Strobe","Intermittent","Familiar",0.995,8.03907060466796
"2411","S_S172","Strobe","Intermittent","Familiar",1.05,8.04646256223783
"2412","S_S172","Strobe","Intermittent","Familiar",1.105,8.05071685496737
"2413","S_S172","Strobe","Intermittent","Familiar",1.16,8.04687275039968
"2414","S_S172","Strobe","Intermittent","Familiar",1.215,8.0537890446443
"2415","S_S172","Strobe","Intermittent","Familiar",1.27,8.05952513600787
"2416","S_S172","Strobe","Intermittent","Familiar",1.325,8.07230964819617
"2417","S_S172","Strobe","Intermittent","Familiar",1.38,8.10905750899579
"2418","S_S172","Strobe","Intermittent","Familiar",1.435,8.15900445557616
"2419","S_S172","Strobe","Intermittent","Familiar",1.49,8.20214192697414
"2420","S_S172","Strobe","Intermittent","Familiar",1.545,8.25036172173857
"2421","S_S172","Strobe","Intermittent","Familiar",1.6,8.31611074110482
"2422","S_S172","Strobe","Intermittent","Familiar",1.655,8.37667543622438
"2423","S_S172","Strobe","Intermittent","Familiar",1.71,8.42558739276399
"2424","S_S172","Strobe","Intermittent","Familiar",1.765,8.48107808929117
"2425","S_S172","Strobe","Intermittent","Familiar",1.82,8.53522398585881
"2426","S_S172","Strobe","Intermittent","Familiar",1.875,8.57409973297126
"2427","S_S172","Strobe","Intermittent","Familiar",1.93,8.6051483809654
"2428","S_S172","Strobe","Intermittent","Familiar",1.985,8.64252115604779
"2429","S_S172","Strobe","Intermittent","Familiar",2.04,8.66849468496163
"2430","S_S172","Strobe","Intermittent","Familiar",2.095,8.69065104753578
"2431","S_S172","Strobe","Intermittent","Familiar",2.15,8.71708586811392
"2432","S_S172","Strobe","Intermittent","Familiar",2.205,8.72825556450219
"2433","S_S172","Strobe","Intermittent","Familiar",2.26,8.74027625971589
"2434","S_S172","Strobe","Intermittent","Familiar",2.315,8.75738545466779
"2435","S_S172","Strobe","Intermittent","Familiar",2.37,8.76414017783314
"2436","S_S172","Strobe","Intermittent","Familiar",2.425,8.77028699246825
"2437","S_S172","Strobe","Intermittent","Familiar",2.48,8.78376944823356
"2438","S_S172","Strobe","Intermittent","Familiar",2.535,8.79481683787219
"2439","S_S172","Strobe","Intermittent","Familiar",2.59,8.80474538363131
"2440","S_S172","Strobe","Intermittent","Familiar",2.645,8.82187150760434
"2441","S_S172","Strobe","Intermittent","Familiar",2.7,8.84316047792892
"2442","S_S172","Strobe","Intermittent","Familiar",2.755,8.86759303506851
"2443","S_S172","Strobe","Intermittent","Familiar",2.81,8.89447598887474
"2444","S_S172","Strobe","Intermittent","Familiar",2.865,8.93076099729192
"2445","S_S172","Strobe","Intermittent","Familiar",2.92,8.98351548215981
"2446","S_S172","Strobe","Intermittent","Familiar",2.975,9.04274691040496
"2447","S_S172","Strobe","Intermittent","Familiar",3.03,9.11195811835785
"2448","S_S172","Strobe","Intermittent","Familiar",3.085,9.18994794666497
"2449","S_S172","Strobe","Intermittent","Familiar",3.14,9.26929073529042
"2450","S_S172","Strobe","Intermittent","Familiar",3.195,9.34581203637306
"2451","S_S172","Strobe","Intermittent","Familiar",3.25,9.43643794069405
"2452","S_S172","Strobe","Intermittent","Familiar",3.305,9.52845419080841
"2453","S_S172","Strobe","Intermittent","Familiar",3.36,9.61885681603522
"2454","S_S172","Strobe","Intermittent","Familiar",3.415,9.69462073641932
"2455","S_S172","Strobe","Intermittent","Familiar",3.47,9.76382044933252
"2456","S_S172","Strobe","Intermittent","Familiar",3.525,9.844990566741
"2457","S_S172","Strobe","Intermittent","Familiar",3.58,9.91540369478731
"2458","S_S172","Strobe","Intermittent","Familiar",3.635,9.96898878332081
"2459","S_S172","Strobe","Intermittent","Familiar",3.69,10.0120301722933
"2460","S_S172","Strobe","Intermittent","Familiar",3.745,10.0449408418684
"2461","S_S172","Strobe","Intermittent","Familiar",3.8,10.0806647998663
"2462","S_S172","Strobe","Intermittent","Familiar",3.855,10.1058011439604
"2463","S_S172","Strobe","Intermittent","Familiar",3.91,10.1002566972793
"2464","S_S172","Strobe","Intermittent","Familiar",3.965,10.1122308712963
"2465","S_S172","Strobe","Intermittent","Familiar",4.02,10.1215054449216
"2466","S_S172","Strobe","Intermittent","Familiar",4.075,10.1195819117418
"2467","S_S172","Strobe","Intermittent","Familiar",4.13,10.1178986002393
"2468","S_S172","Strobe","Intermittent","Familiar",4.185,10.1071800683034
"2469","S_S172","Strobe","Intermittent","Familiar",4.24,10.0828096700262
"2470","S_S172","Strobe","Intermittent","Familiar",4.295,10.0501102528994
"2471","S_S172","Strobe","Intermittent","Familiar",4.35,10.0169175313749
"2472","S_S172","Strobe","Intermittent","Familiar",4.405,9.97813554991913
"2473","S_S172","Strobe","Intermittent","Familiar",4.46,9.93262614715947
"2474","S_S172","Strobe","Intermittent","Familiar",4.515,9.88229203714809
"2475","S_S172","Strobe","Intermittent","Familiar",4.57,9.82910219627743
"2476","S_S172","Strobe","Intermittent","Familiar",4.625,9.75463034953431
"2477","S_S172","Strobe","Intermittent","Familiar",4.68,9.68002526125387
"2478","S_S172","Strobe","Intermittent","Familiar",4.735,9.62169834306624
"2479","S_S172","Strobe","Intermittent","Familiar",4.79,9.55109796179124
"2480","S_S172","Strobe","Intermittent","Familiar",4.845,9.4559504491737
"2481","S_S172","Strobe","Intermittent","Familiar",4.9,9.37862742820255
"2482","S_S172","Strobe","Intermittent","Familiar",4.955,9.30557129595494
"2483","S_S172","Strobe","Intermittent","Familiar",5.01,9.2153529469493
"2484","S_S172","Strobe","Intermittent","Familiar",5.065,9.1303514049795
"2485","S_S172","Strobe","Intermittent","Familiar",5.12,9.05596488646513
"2486","S_S172","Strobe","Intermittent","Familiar",5.175,8.98178563698143
"2487","S_S172","Strobe","Intermittent","Familiar",5.23,8.90106975220733
"2488","S_S172","Strobe","Intermittent","Familiar",5.285,8.81926764171355
"2489","S_S172","Strobe","Intermittent","Familiar",5.34,8.75054153456592
"2490","S_S172","Strobe","Intermittent","Familiar",5.395,8.6904349082994
"2491","S_S172","Strobe","Intermittent","Familiar",5.45,8.63332686823619
"2492","S_S172","Strobe","Intermittent","Familiar",5.505,8.5902810935261
"2493","S_S172","Strobe","Intermittent","Familiar",5.56,8.5603998259566
"2494","S_S172","Strobe","Intermittent","Familiar",5.615,8.55912644289685
"2495","S_S172","Strobe","Intermittent","Familiar",5.67,8.59685862576582
"2496","S_S172","Strobe","Intermittent","Familiar",5.725,8.65399316678777
"2497","S_S172","Strobe","Intermittent","Familiar",5.78,8.74050621357511
"2498","S_S172","Strobe","Intermittent","Familiar",5.835,8.8651782674692
"2499","S_S172","Strobe","Intermittent","Familiar",5.89,9.02919621734721
"2500","S_S172","Strobe","Intermittent","Familiar",5.945,9.20046196228287
"2501","S_S18","Strobe","Intermittent","Unfamiliar",0.5,7.21349073720172
"2502","S_S18","Strobe","Intermittent","Unfamiliar",0.555,7.22355571210057
"2503","S_S18","Strobe","Intermittent","Unfamiliar",0.61,7.2743887968836
"2504","S_S18","Strobe","Intermittent","Unfamiliar",0.665,7.33028341450955
"2505","S_S18","Strobe","Intermittent","Unfamiliar",0.72,7.39396403704085
"2506","S_S18","Strobe","Intermittent","Unfamiliar",0.775,7.46559398420198
"2507","S_S18","Strobe","Intermittent","Unfamiliar",0.83,7.53728129884965
"2508","S_S18","Strobe","Intermittent","Unfamiliar",0.885,7.60158273240587
"2509","S_S18","Strobe","Intermittent","Unfamiliar",0.94,7.65406039420773
"2510","S_S18","Strobe","Intermittent","Unfamiliar",0.995,7.69262709262996
"2511","S_S18","Strobe","Intermittent","Unfamiliar",1.05,7.71188095014246
"2512","S_S18","Strobe","Intermittent","Unfamiliar",1.105,7.70920620996198
"2513","S_S18","Strobe","Intermittent","Unfamiliar",1.16,7.69388931133863
"2514","S_S18","Strobe","Intermittent","Unfamiliar",1.215,7.66640323117899
"2515","S_S18","Strobe","Intermittent","Unfamiliar",1.27,7.64237499504629
"2516","S_S18","Strobe","Intermittent","Unfamiliar",1.325,7.61465261586121
"2517","S_S18","Strobe","Intermittent","Unfamiliar",1.38,7.58594981667415
"2518","S_S18","Strobe","Intermittent","Unfamiliar",1.435,7.56697466577362
"2519","S_S18","Strobe","Intermittent","Unfamiliar",1.49,7.54409838164309
"2520","S_S18","Strobe","Intermittent","Unfamiliar",1.545,7.52216565349812
"2521","S_S18","Strobe","Intermittent","Unfamiliar",1.6,7.50900460801164
"2522","S_S18","Strobe","Intermittent","Unfamiliar",1.655,7.50483896007517
"2523","S_S18","Strobe","Intermittent","Unfamiliar",1.71,7.50294162349486
"2524","S_S18","Strobe","Intermittent","Unfamiliar",1.765,7.50470589473056
"2525","S_S18","Strobe","Intermittent","Unfamiliar",1.82,7.51400126644661
"2526","S_S18","Strobe","Intermittent","Unfamiliar",1.875,7.52534200791321
"2527","S_S18","Strobe","Intermittent","Unfamiliar",1.93,7.54366618832193
"2528","S_S18","Strobe","Intermittent","Unfamiliar",1.985,7.56529061536995
"2529","S_S18","Strobe","Intermittent","Unfamiliar",2.04,7.59148345746635
"2530","S_S18","Strobe","Intermittent","Unfamiliar",2.095,7.61072402980998
"2531","S_S18","Strobe","Intermittent","Unfamiliar",2.15,7.62499515939734
"2532","S_S18","Strobe","Intermittent","Unfamiliar",2.205,7.6544242293423
"2533","S_S18","Strobe","Intermittent","Unfamiliar",2.26,7.68259602677607
"2534","S_S18","Strobe","Intermittent","Unfamiliar",2.315,7.70776055491047
"2535","S_S18","Strobe","Intermittent","Unfamiliar",2.37,7.73350197257943
"2536","S_S18","Strobe","Intermittent","Unfamiliar",2.425,7.76522338300104
"2537","S_S18","Strobe","Intermittent","Unfamiliar",2.48,7.79986222336133
"2538","S_S18","Strobe","Intermittent","Unfamiliar",2.535,7.82998139246472
"2539","S_S18","Strobe","Intermittent","Unfamiliar",2.59,7.86912977771154
"2540","S_S18","Strobe","Intermittent","Unfamiliar",2.645,7.91389685656354
"2541","S_S18","Strobe","Intermittent","Unfamiliar",2.7,7.95125806219959
"2542","S_S18","Strobe","Intermittent","Unfamiliar",2.755,7.98747871491751
"2543","S_S18","Strobe","Intermittent","Unfamiliar",2.81,8.02993345959783
"2544","S_S18","Strobe","Intermittent","Unfamiliar",2.865,8.07604295713928
"2545","S_S18","Strobe","Intermittent","Unfamiliar",2.92,8.12873555763507
"2546","S_S18","Strobe","Intermittent","Unfamiliar",2.975,8.17984560068088
"2547","S_S18","Strobe","Intermittent","Unfamiliar",3.03,8.23203092671625
"2548","S_S18","Strobe","Intermittent","Unfamiliar",3.085,8.29249279126608
"2549","S_S18","Strobe","Intermittent","Unfamiliar",3.14,8.35869123753383
"2550","S_S18","Strobe","Intermittent","Unfamiliar",3.195,8.42800856332598
"2551","S_S18","Strobe","Intermittent","Unfamiliar",3.25,8.50071587067003
"2552","S_S18","Strobe","Intermittent","Unfamiliar",3.305,8.57998718395476
"2553","S_S18","Strobe","Intermittent","Unfamiliar",3.36,8.66848986969072
"2554","S_S18","Strobe","Intermittent","Unfamiliar",3.415,8.76247288548842
"2555","S_S18","Strobe","Intermittent","Unfamiliar",3.47,8.86231874599411
"2556","S_S18","Strobe","Intermittent","Unfamiliar",3.525,8.97188280066428
"2557","S_S18","Strobe","Intermittent","Unfamiliar",3.58,9.08636098045955
"2558","S_S18","Strobe","Intermittent","Unfamiliar",3.635,9.2008801367977
"2559","S_S18","Strobe","Intermittent","Unfamiliar",3.69,9.32131092447747
"2560","S_S18","Strobe","Intermittent","Unfamiliar",3.745,9.4425406744059
"2561","S_S18","Strobe","Intermittent","Unfamiliar",3.8,9.56244600019926
"2562","S_S18","Strobe","Intermittent","Unfamiliar",3.855,9.67100980613311
"2563","S_S18","Strobe","Intermittent","Unfamiliar",3.91,9.77533133121843
"2564","S_S18","Strobe","Intermittent","Unfamiliar",3.965,9.88050617892505
"2565","S_S18","Strobe","Intermittent","Unfamiliar",4.02,9.96838297812762
"2566","S_S18","Strobe","Intermittent","Unfamiliar",4.075,10.0527738211317
"2567","S_S18","Strobe","Intermittent","Unfamiliar",4.13,10.1222186161653
"2568","S_S18","Strobe","Intermittent","Unfamiliar",4.185,10.1598649859308
"2569","S_S18","Strobe","Intermittent","Unfamiliar",4.24,10.1932660758208
"2570","S_S18","Strobe","Intermittent","Unfamiliar",4.295,10.2199724969789
"2571","S_S18","Strobe","Intermittent","Unfamiliar",4.35,10.2254002003837
"2572","S_S18","Strobe","Intermittent","Unfamiliar",4.405,10.2283332128717
"2573","S_S18","Strobe","Intermittent","Unfamiliar",4.46,10.2366820140741
"2574","S_S18","Strobe","Intermittent","Unfamiliar",4.515,10.2375432345468
"2575","S_S18","Strobe","Intermittent","Unfamiliar",4.57,10.2298585820017
"2576","S_S18","Strobe","Intermittent","Unfamiliar",4.625,10.2259566954874
"2577","S_S18","Strobe","Intermittent","Unfamiliar",4.68,10.2184728616473
"2578","S_S18","Strobe","Intermittent","Unfamiliar",4.735,10.2064748940803
"2579","S_S18","Strobe","Intermittent","Unfamiliar",4.79,10.1916661150379
"2580","S_S18","Strobe","Intermittent","Unfamiliar",4.845,10.1742876886232
"2581","S_S18","Strobe","Intermittent","Unfamiliar",4.9,10.1524770351873
"2582","S_S18","Strobe","Intermittent","Unfamiliar",4.955,10.1264418205306
"2583","S_S18","Strobe","Intermittent","Unfamiliar",5.01,10.0941138344021
"2584","S_S18","Strobe","Intermittent","Unfamiliar",5.065,10.057762716643
"2585","S_S18","Strobe","Intermittent","Unfamiliar",5.12,10.0222393973021
"2586","S_S18","Strobe","Intermittent","Unfamiliar",5.175,9.97557555730392
"2587","S_S18","Strobe","Intermittent","Unfamiliar",5.23,9.9388281288257
"2588","S_S18","Strobe","Intermittent","Unfamiliar",5.285,9.91095469726328
"2589","S_S18","Strobe","Intermittent","Unfamiliar",5.34,9.88344874226869
"2590","S_S18","Strobe","Intermittent","Unfamiliar",5.395,9.86237509880812
"2591","S_S18","Strobe","Intermittent","Unfamiliar",5.45,9.85859595125452
"2592","S_S18","Strobe","Intermittent","Unfamiliar",5.505,9.87221940975701
"2593","S_S18","Strobe","Intermittent","Unfamiliar",5.56,9.89664703451627
"2594","S_S18","Strobe","Intermittent","Unfamiliar",5.615,9.93841293669398
"2595","S_S18","Strobe","Intermittent","Unfamiliar",5.67,9.99492379811785
"2596","S_S18","Strobe","Intermittent","Unfamiliar",5.725,10.0668916888124
"2597","S_S18","Strobe","Intermittent","Unfamiliar",5.78,10.1465381975765
"2598","S_S18","Strobe","Intermittent","Unfamiliar",5.835,10.2362669693918
"2599","S_S18","Strobe","Intermittent","Unfamiliar",5.89,10.3145366979328
"2600","S_S18","Strobe","Intermittent","Unfamiliar",5.945,10.3338787183399
"2601","S_S186","Strobe","Continuous","Familiar",0.5,1.69172369396416
"2602","S_S186","Strobe","Continuous","Familiar",0.555,1.88167571833735
"2603","S_S186","Strobe","Continuous","Familiar",0.61,2.12939456814737
"2604","S_S186","Strobe","Continuous","Familiar",0.665,2.3206181126103
"2605","S_S186","Strobe","Continuous","Familiar",0.72,2.47875814426871
"2606","S_S186","Strobe","Continuous","Familiar",0.775,2.65728169124161
"2607","S_S186","Strobe","Continuous","Familiar",0.83,2.81284403405877
"2608","S_S186","Strobe","Continuous","Familiar",0.885,2.95138473404263
"2609","S_S186","Strobe","Continuous","Familiar",0.94,3.05908284699448
"2610","S_S186","Strobe","Continuous","Familiar",0.995,3.16410405853214
"2611","S_S186","Strobe","Continuous","Familiar",1.05,3.26036367873504
"2612","S_S186","Strobe","Continuous","Familiar",1.105,3.33305819357026
"2613","S_S186","Strobe","Continuous","Familiar",1.16,3.40645614201826
"2614","S_S186","Strobe","Continuous","Familiar",1.215,3.49463984978061
"2615","S_S186","Strobe","Continuous","Familiar",1.27,3.57539192594348
